date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-01-04,002633.XSHE,sell,227696.0,26600,8.56,sell_defense,,True,t_1596,
2022-01-04,600768.XSHG,sell,228484.0,23900,9.56,sell_defense,,True,t_1597,
2022-01-04,603813.XSHG,sell,43836.0,2600,16.86,sell_defense,,True,t_1598,
2022-01-04,000702.XSHE,sell,220000.0,44000,5.0,sell_defense,,True,t_1599,
2022-01-04,002417.XSHE,sell,223380.0,43800,5.1,sell_defense,,True,t_1600,
2022-01-04,603029.XSHG,sell,221340.0,15500,14.28,sell_defense,,True,t_1601,
2022-01-04,002209.XSHE,sell,221490.0,32100,6.9,sell_defense,,True,t_1602,
2022-01-04,603709.XSHG,sell,174276.0,10300,16.92,sell_defense,,True,t_1603,
2022-01-04,002830.XSHE,sell,90525.0,8500,10.65,sell_defense,,True,t_1604,
2022-01-04,600778.XSHG,sell,129600.0,28800,4.5,sell_defense,,True,t_1605,
2022-01-04,300478.XSHE,sell,179168.0,17600,10.18,sell_defense,,True,t_1606,
2022-01-04,603389.XSHG,sell,89401.0,16900,5.29,sell_defense,,True,t_1607,
2022-01-04,600520.XSHG,sell,66652.0,7600,8.77,sell_defense,,True,t_1608,
2022-01-04,511880.XSHG,buy,2112405.4,21100,100.114,buy_defense,,True,t_1609,
