date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-08-31,603389.XSHG,sell,12453.0,2100,5.93,sell_phase,,False,t_2796,
2023-08-31,300417.XSHE,sell,8841.0,700,12.63,sell_phase,,False,t_2797,
2023-08-31,002652.XSHE,sell,588.0,200,2.94,sell_phase,,False,t_2798,
2023-08-31,002856.XSHE,sell,2180.0,200,10.9,sell_phase,,False,t_2799,
2023-08-31,300321.XSHE,buy,1767.0,100,17.67,buy_new,,False,t_2800,
2023-08-31,600768.XSHG,buy,5400.0,500,10.8,buy_new,,False,t_2801,
2023-08-31,603729.XSHG,buy,3298.0,200,16.49,buy_new,,False,t_2802,
2023-08-31,300535.XSHE,sell,78800.0,5000,15.76,sell_phase,,False,t_2803,
2023-08-31,002058.XSHE,sell,78798.0,6900,11.42,sell_phase,,False,t_2804,
2023-08-31,002633.XSHE,buy,171476.0,16300,10.52,buy_new,,False,t_2805,
2023-08-31,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-31,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-31,002633.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-31,603709.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-31,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-08-31,000691.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
