date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-03-12,000668.XSHE,buy,9552.0,1600,5.97,buy_new,,False,t_4102,
2025-03-12,000691.XSHE,buy,33708.0,10600,3.18,buy_new,,False,t_4103,
2025-03-12,603813.XSHG,sell,218538.0,14200,15.39,sell_phase,,False,t_4104,
2025-03-12,002848.XSHE,buy,35881.0,5300,6.77,buy_new,,False,t_4105,
2025-03-12,000929.XSHE,sell,169624.0,23300,7.28,sell_phase,,False,t_4106,
2025-03-12,300929.XSHE,buy,23350.0,2500,9.34,buy_new,,False,t_4107,
2025-03-12,002856.XSHE,buy,18580.0,2000,9.29,buy_new,,False,t_4108,
2025-03-12,600768.XSHG,buy,35100.0,3600,9.75,buy_new,,False,t_4109,
2025-03-12,603316.XSHG,sell,206400.0,32000,6.45,sell_phase,,False,t_4110,
2025-03-12,600753.XSHG,buy,183860.0,31700,5.8,buy_new,,False,t_4111,
2025-03-12,300736.XSHE,buy,392522.0,40300,9.74,buy_new,,False,t_4112,
2025-03-12,600243.XSHG,buy,897.0,300,2.99,buy_new,,False,t_4113,
2025-03-12,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
