date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2020-02-11,600889.XSHG,sell,456.0,100,4.56,sell_phase,,False,t_26,
2020-02-11,600766.XSHG,sell,745.0,100,7.45,sell_phase,,False,t_27,
2020-02-11,300412.XSHE,sell,704.0,100,7.04,sell_phase,,False,t_28,
2020-02-11,300029.XSHE,buy,20165.0,3700,5.45,buy_new,,False,t_29,
2020-02-11,000679.XSHE,buy,19411.0,5900,3.29,buy_new,,False,t_30,
2020-02-11,002473.XSHE,buy,20160.0,2800,7.2,buy_new,,False,t_31,
2020-02-11,600561.XSHG,buy,20412.0,4200,4.86,buy_new,,False,t_32,
2020-02-11,300106.XSHE,sell,569.0,100,5.69,sell_phase,,False,t_33,
2020-02-11,000929.XSHE,buy,20160.0,3200,6.3,buy_new,,False,t_34,
2020-02-11,300665.XSHE,buy,20988.0,2200,9.54,buy_new,,False,t_35,
2020-02-11,603991.XSHG,buy,20371.0,1300,15.67,buy_new,,False,t_36,
2020-02-11,000691.XSHE,buy,20440.0,5600,3.65,buy_new,,False,t_37,
2020-02-11,600241.XSHG,buy,20655.0,5100,4.05,buy_new,,False,t_38,
2020-02-11,300736.XSHE,buy,20218.0,2200,9.19,buy_new,,False,t_39,
2020-02-11,002076.XSHE,sell,1715.0,700,2.45,sell_phase,,False,t_40,
