date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2026-05-15,301098.XSHE,buy,195360.0,17600,11.1,buy_new,,False,t_4955,
2026-05-15,600455.XSHG,buy,249830.0,8600,29.05,buy_new,,False,t_4956,
2026-05-15,300929.XSHE,buy,252938.0,17800,14.21,buy_new,,False,t_4957,
2026-05-15,300665.XSHE,sell,32967.0,3300,9.99,sell_phase,,False,t_4958,
2026-05-15,300417.XSHE,buy,249810.0,16500,15.14,buy_new,,False,t_4959,
2026-05-15,600561.XSHG,buy,248844.0,35600,6.99,buy_new,,False,t_4960,
2026-05-15,301167.XSHE,buy,263250.0,15000,17.55,buy_new,,False,t_4961,
2026-05-15,600697.XSHG,buy,255635.0,20500,12.47,buy_new,,False,t_4962,
2026-05-15,300405.XSHE,sell,2184.0,300,7.28,sell_phase,,False,t_4963,
2026-05-15,600493.XSHG,buy,253310.0,34700,7.3,buy_new,,False,t_4964,
2026-05-15,300535.XSHE,buy,254472.0,13800,18.44,buy_new,,False,t_4965,
2026-05-15,300605.XSHE,buy,244335.0,19500,12.53,buy_new,,False,t_4966,
