date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-08-21,300736.XSHE,sell,32000.0,2500,12.8,sell_phase,,False,t_4447,
2025-08-21,300929.XSHE,buy,26026.0,2200,11.83,buy_new,,False,t_4448,
2025-08-21,300948.XSHE,sell,19744.0,1600,12.34,sell_phase,,False,t_4449,
2025-08-21,600768.XSHG,buy,24624.0,1900,12.96,buy_new,,False,t_4450,
2025-08-21,002193.XSHE,sell,4473.0,700,6.39,sell_phase,,False,t_4451,
2025-08-21,603729.XSHG,buy,5472.0,300,18.24,buy_new,,False,t_4452,
2025-08-21,001211.XSHE,sell,224547.0,8900,25.23,sell_phase,,False,t_4453,
2025-08-21,000890.XSHE,sell,212603.0,49100,4.33,sell_phase,,False,t_4454,
2025-08-21,300163.XSHE,buy,2752.0,800,3.44,buy_new,,False,t_4455,
2025-08-21,300854.XSHE,sell,74061.0,3900,18.99,sell_phase,,False,t_4456,
2025-08-21,600847.XSHG,buy,507168.0,43200,11.74,buy_new,,False,t_4457,
2025-08-21,002719.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-21,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-21,002719.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-21,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-21,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-21,600847.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
