date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-02-01,511880.XSHG,sell,2866692.4,28600,100.234,sell_phase,,False,t_2356,
2023-02-01,300478.XSHE,buy,63680.0,6400,9.95,buy_new,,False,t_2357,
2023-02-01,603729.XSHG,buy,62955.0,4500,13.99,buy_new,,False,t_2358,
2023-02-01,603709.XSHG,buy,63726.0,3800,16.77,buy_new,,False,t_2359,
2023-02-01,300899.XSHE,buy,63394.0,2900,21.86,buy_new,,False,t_2360,
2023-02-01,300417.XSHE,buy,63071.0,5900,10.69,buy_new,,False,t_2361,
2023-02-01,002856.XSHE,buy,63600.0,6000,10.6,buy_new,,False,t_2362,
2023-02-01,002816.XSHE,buy,62436.0,4400,14.19,buy_new,,False,t_2363,
2023-02-01,300535.XSHE,buy,63480.0,4600,13.8,buy_new,,False,t_2364,
2023-02-01,600768.XSHG,buy,63307.0,5900,10.73,buy_new,,False,t_2365,
2023-02-01,300321.XSHE,buy,62244.0,3800,16.38,buy_new,,False,t_2366,
