date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-06-17,600768.XSHG,sell,3720.0,400,9.3,sell_phase,,False,t_1890,
2022-06-17,600455.XSHG,sell,3986.0,200,19.93,sell_phase,,False,t_1891,
2022-06-17,002633.XSHE,buy,7000.0,800,8.75,buy_new,,False,t_1892,
2022-06-17,603389.XSHG,sell,4491.0,900,4.99,sell_phase,,False,t_1893,
2022-06-17,002862.XSHE,buy,4328.0,400,10.82,buy_new,,False,t_1894,
2022-06-17,300282.XSHE,sell,55360.0,17300,3.2,sell_phase,,False,t_1895,
2022-06-17,603958.XSHG,sell,58588.0,9700,6.04,sell_phase,,False,t_1896,
2022-06-17,603580.XSHG,sell,53774.0,4600,11.69,sell_phase,,False,t_1897,
2022-06-17,603269.XSHG,sell,49686.0,4200,11.83,sell_phase,,False,t_1898,
2022-06-17,300417.XSHE,sell,976.0,100,9.76,sell_phase,,False,t_1899,
2022-06-17,300554.XSHE,sell,53890.0,3400,15.85,sell_phase,,False,t_1900,
2022-06-17,002652.XSHE,buy,1548.0,600,2.58,buy_new,,False,t_1901,
2022-06-17,603729.XSHG,buy,113400.0,8400,13.5,buy_new,,False,t_1902,
2022-06-17,300779.XSHE,buy,50920.0,3800,13.4,buy_new,,False,t_1903,
2022-06-17,603709.XSHG,buy,1565.0,100,15.65,buy_new,,False,t_1904,
2022-06-17,002633.XSHE,buy,50750.0,5800,8.75,buy_new,,False,t_1905,
2022-06-17,002862.XSHE,buy,49772.0,4600,10.82,buy_new,,False,t_1906,
2022-06-17,000691.XSHE,buy,4477.0,1100,4.07,buy_new,,False,t_1907,
2022-06-17,603709.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
