date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-06-30,002633.XSHE,sell,50215.0,5500,9.13,sell_phase,,False,t_1927,
2022-06-30,603709.XSHG,buy,4755.0,300,15.85,buy_new,,False,t_1928,
2022-06-30,603389.XSHG,sell,64660.0,12200,5.3,sell_phase,,False,t_1929,
2022-06-30,002862.XSHE,buy,49720.0,4400,11.3,buy_new,,False,t_1930,
2022-06-30,603958.XSHG,sell,1845.0,300,6.15,sell_phase,,False,t_1931,
2022-06-30,300736.XSHE,buy,3952.0,400,9.88,buy_new,,False,t_1932,
2022-06-30,300417.XSHE,sell,53730.0,5400,9.95,sell_phase,,False,t_1933,
2022-06-30,603729.XSHG,buy,4005.0,300,13.35,buy_new,,False,t_1934,
2022-06-30,300779.XSHE,buy,55944.0,4200,13.32,buy_new,,False,t_1935,
2022-06-30,000691.XSHE,sell,874.0,200,4.37,sell_phase,,False,t_1936,
2022-06-30,300478.XSHE,buy,53300.0,5000,10.66,buy_new,,False,t_1937,
2022-06-30,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-06-30,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-06-30,300478.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-06-30,603813.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2022-06-30,603269.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
