date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2020-10-20,002209.XSHE,sell,1448.0,200,7.24,sell_phase,,False,t_637,
2020-10-20,300736.XSHE,sell,28512.0,2200,12.96,sell_phase,,False,t_638,
2020-10-20,600768.XSHG,buy,989.0,100,9.89,buy_new,,False,t_639,
2020-10-20,600520.XSHG,buy,825.0,100,8.25,buy_new,,False,t_640,
2020-10-20,600561.XSHG,sell,27846.0,5100,5.46,sell_phase,,False,t_641,
2020-10-20,600506.XSHG,buy,1040.0,100,10.4,buy_new,,False,t_642,
2020-10-20,603269.XSHG,sell,30052.0,2200,13.66,sell_phase,,False,t_643,
2020-10-20,000702.XSHE,buy,2196.0,400,5.49,buy_new,,False,t_644,
2020-10-20,603286.XSHG,buy,1682.0,100,16.82,buy_new,,False,t_645,
2020-10-20,603029.XSHG,buy,29146.0,1900,15.34,buy_new,,False,t_646,
2020-10-20,300665.XSHE,buy,19054.0,1400,13.61,buy_new,,False,t_647,
2020-10-20,600355.XSHG,buy,56610.0,18500,3.06,buy_new,,False,t_648,
2020-10-20,000929.XSHE,buy,28440.0,3600,7.9,buy_new,,False,t_649,
