date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-08-29,300736.XSHE,sell,57330.0,4500,12.74,sell_phase,,False,t_4471,
2025-08-29,300929.XSHE,buy,24955.0,2300,10.85,buy_new,,False,t_4472,
2025-08-29,300948.XSHE,buy,30321.0,2700,11.23,buy_new,,False,t_4473,
2025-08-29,600768.XSHG,buy,2452.0,200,12.26,buy_new,,False,t_4474,
2025-08-29,002193.XSHE,buy,584.0,100,5.84,buy_new,,False,t_4475,
2025-08-29,002719.XSHE,sell,201390.0,21000,9.59,sell_phase,,False,t_4476,
2025-08-29,001211.XSHE,sell,227500.0,9100,25.0,sell_phase,,False,t_4477,
2025-08-29,000890.XSHE,buy,225940.0,57200,3.95,buy_new,,False,t_4478,
2025-08-29,300163.XSHE,sell,108770.0,29800,3.65,sell_phase,,False,t_4479,
2025-08-29,300854.XSHE,sell,233508.0,11600,20.13,sell_phase,,False,t_4480,
2025-08-29,600847.XSHG,buy,243344.0,22700,10.72,buy_new,,False,t_4481,
2025-08-29,600455.XSHG,buy,300496.0,11200,26.83,buy_new,,False,t_4482,
2025-08-29,002193.XSHE,buy,584.0,100,5.84,buy_new,,False,t_4483,
2025-08-29,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-29,603729.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-29,300594.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-29,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-29,600455.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
