date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-02-09,300478.XSHE,buy,64449.0,6300,10.23,buy_new,,False,t_2378,
2023-02-09,603729.XSHG,buy,66317.0,4700,14.11,buy_new,,False,t_2379,
2023-02-09,603709.XSHG,buy,65284.0,3800,17.18,buy_new,,False,t_2380,
2023-02-09,300899.XSHE,buy,64699.0,2900,22.31,buy_new,,False,t_2381,
2023-02-09,300417.XSHE,buy,60885.0,5500,11.07,buy_new,,False,t_2382,
2023-02-09,002856.XSHE,buy,64140.0,6000,10.69,buy_new,,False,t_2383,
2023-02-09,002816.XSHE,buy,66150.0,4500,14.7,buy_new,,False,t_2384,
2023-02-09,300535.XSHE,buy,61748.0,4300,14.36,buy_new,,False,t_2385,
2023-02-09,600768.XSHG,buy,1148.0,100,11.48,buy_new,,False,t_2386,
2023-02-09,002652.XSHE,buy,64020.0,22000,2.91,buy_new,,False,t_2387,
2023-02-09,600455.XSHG,buy,64044.0,2700,23.72,buy_new,,False,t_2388,
