date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2023-03-07,300478.XSHE,sell,1019.0,100,10.19,sell_phase,,False,t_2421,
2023-03-07,603729.XSHG,sell,2902.0,200,14.51,sell_phase,,False,t_2422,
2023-03-07,300417.XSHE,buy,1086.0,100,10.86,buy_new,,False,t_2423,
2023-03-07,002856.XSHE,buy,2140.0,200,10.7,buy_new,,False,t_2424,
2023-03-07,300321.XSHE,sell,1714.0,100,17.14,sell_phase,,False,t_2425,
2023-03-07,002652.XSHE,buy,2547.0,900,2.83,buy_new,,False,t_2426,
2023-03-07,600455.XSHG,sell,63310.0,2600,24.35,sell_phase,,False,t_2427,
2023-03-07,002856.XSHE,buy,42800.0,4000,10.7,buy_new,,False,t_2428,
2023-03-07,002816.XSHE,buy,19530.0,1400,13.95,buy_new,,False,t_2429,
2023-03-07,002652.XSHE,buy,849.0,300,2.83,buy_new,,False,t_2430,
2023-03-07,002816.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-07,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-07,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2023-03-07,603958.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
