date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-12-30,600768.XSHG,sell,269400.0,20000,13.47,sell_phase,,False,t_4763,
2025-12-30,002193.XSHE,buy,6444.0,1200,5.37,buy_new,,False,t_4764,
2025-12-30,603729.XSHG,buy,23880.0,1500,15.92,buy_new,,False,t_4765,
2025-12-30,002719.XSHE,buy,12180.0,1400,8.7,buy_new,,False,t_4766,
2025-12-30,600455.XSHG,buy,2587.0,100,25.87,buy_new,,False,t_4767,
2025-12-30,300594.XSHE,sell,231072.0,11600,19.92,sell_phase,,False,t_4768,
2025-12-30,301098.XSHE,buy,6062.0,700,8.66,buy_new,,False,t_4769,
2025-12-30,300854.XSHE,sell,75207.0,4300,17.49,sell_phase,,False,t_4770,
2025-12-30,301372.XSHE,buy,308280.0,12000,25.69,buy_new,,False,t_4771,
2025-12-30,600543.XSHG,buy,215318.0,39800,5.41,buy_new,,False,t_4772,
2025-12-30,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-30,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-12-30,600543.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
