date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2022-06-14,002633.XSHE,sell,57472.0,6400,8.98,sell_phase,,False,t_1875,
2022-06-14,603709.XSHG,buy,3126.0,200,15.63,buy_new,,False,t_1876,
2022-06-14,603389.XSHG,buy,486.0,100,4.86,buy_new,,False,t_1877,
2022-06-14,002862.XSHE,buy,4288.0,400,10.72,buy_new,,False,t_1878,
2022-06-14,300282.XSHE,sell,48972.0,15900,3.08,sell_phase,,False,t_1879,
2022-06-14,603958.XSHG,buy,3516.0,600,5.86,buy_new,,False,t_1880,
2022-06-14,300736.XSHE,sell,996.0,100,9.96,sell_phase,,False,t_1881,
2022-06-14,603580.XSHG,sell,57624.0,4900,11.76,sell_phase,,False,t_1882,
2022-06-14,603269.XSHG,sell,2534.0,200,12.67,sell_phase,,False,t_1883,
2022-06-14,002260.XSHE,buy,61182.0,113300,0.54,buy_new,,False,t_1884,
2022-06-14,300554.XSHE,sell,7850.0,500,15.7,sell_phase,,False,t_1885,
2022-06-14,002652.XSHE,buy,52600.0,20000,2.63,buy_new,,False,t_1886,
2022-06-14,600768.XSHG,buy,1812.0,200,9.06,buy_new,,False,t_1887,
2022-06-14,603729.XSHG,buy,46988.0,3400,13.82,buy_new,,False,t_1888,
2022-06-14,300779.XSHE,buy,1333.0,100,13.33,buy_new,,False,t_1889,
2022-06-14,600768.XSHG,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
