date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2024-03-19,002633.XSHE,sell,5873.0,700,8.39,sell_phase,,False,t_3211,
2024-03-19,600768.XSHG,buy,5556.0,600,9.26,buy_new,,False,t_3212,
2024-03-19,300417.XSHE,sell,2685.0,300,8.95,sell_phase,,False,t_3213,
2024-03-19,600455.XSHG,sell,102300.0,5000,20.46,sell_phase,,False,t_3214,
2024-03-19,002856.XSHE,sell,4395.0,500,8.79,sell_phase,,False,t_3215,
2024-03-19,300929.XSHE,buy,3816.0,400,9.54,buy_new,,False,t_3216,
2024-03-19,600539.XSHG,sell,1596.0,300,5.32,sell_phase,,False,t_3217,
2024-03-19,600847.XSHG,buy,4956.0,600,8.26,buy_new,,False,t_3218,
2024-03-19,002193.XSHE,buy,476.0,100,4.76,buy_new,,False,t_3219,
2024-03-19,000691.XSHE,sell,105868.0,26600,3.98,sell_phase,,False,t_3220,
2024-03-19,603389.XSHG,buy,4725.0,900,5.25,buy_new,,False,t_3221,
2024-03-19,605081.XSHG,buy,225600.0,18800,12.0,buy_new,,False,t_3222,
2024-03-19,001211.XSHE,buy,25905.0,1500,17.27,buy_new,,False,t_3223,
2024-03-19,603813.XSHG,buy,1221.0,100,12.21,buy_new,,False,t_3224,
