date,code,action,target_value,target_qty,price,reason,phase_index,defense_flag,trade_id,rejection_reason
2025-08-18,301372.XSHE,sell,223602.0,8300,26.94,sell_phase,,False,t_4433,
2025-08-18,300948.XSHE,buy,4608.0,400,11.52,buy_new,,False,t_4434,
2025-08-18,600768.XSHG,buy,205919.0,16100,12.79,buy_new,,False,t_4435,
2025-08-18,002193.XSHE,buy,13310.0,2200,6.05,buy_new,,False,t_4436,
2025-08-18,603729.XSHG,sell,17560.0,1000,17.56,sell_phase,,False,t_4437,
2025-08-18,002719.XSHE,buy,15328.0,1600,9.58,buy_new,,False,t_4438,
2025-08-18,001211.XSHE,sell,218610.0,9000,24.29,sell_phase,,False,t_4439,
2025-08-18,000890.XSHE,sell,225456.0,52800,4.27,sell_phase,,False,t_4440,
2025-08-18,300163.XSHE,sell,10168.0,3100,3.28,sell_phase,,False,t_4441,
2025-08-18,300854.XSHE,buy,311916.0,18700,16.68,buy_new,,False,t_4442,
2025-08-18,300736.XSHE,buy,3546.0,300,11.82,buy_new,,False,t_4443,
2025-08-18,300929.XSHE,buy,10359.0,900,11.51,buy_new,,False,t_4444,
2025-08-18,002193.XSHE,buy,9680.0,1600,6.05,buy_new,,False,t_4445,
2025-08-18,600847.XSHG,buy,120645.0,10500,11.49,buy_new,,False,t_4446,
2025-08-18,300736.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
2025-08-18,300929.XSHE,skip,0,0,0,skip_cash_insufficient,,False,,cash insufficient for even 1 lot.
